,parameter_name,experiment_id,metabolite_id,mic_id,enzyme_id,phos_enz_id,drain_id,value
0,km,,,g6p_c,G6PDH2r,,,0.172556
1,km,,,nadp_c,G6PDH2r,,,0.00821486
2,km,,,6pgl_c,PGL,,,0.0204504
0,drain,Evo04Evo01EP,,,,,EDD_drain,0.00243359
1,drain,Evo04pgiEvo01EP,,,,,EDD_drain,0.443878
2,drain,Evo04ptsHIcrrEvo01EP,,,,,EDD_drain,0.131015
3,drain,Evo04sdhCBEvo01EP,,,,,EDD_drain,0.0916535
4,drain,Evo04tpiAEvo01EP,,,,,EDD_drain,0.267795
5,drain,Evo04Evo01EP,,,,,GND_drain,0.183274
6,drain,Evo04pgiEvo01EP,,,,,GND_drain,2.01877
7,drain,Evo04ptsHIcrrEvo01EP,,,,,GND_drain,1.06036
8,drain,Evo04sdhCBEvo01EP,,,,,GND_drain,0.731143
9,drain,Evo04tpiAEvo01EP,,,,,GND_drain,0.693001
0,diss_t,,,6pgc_c,G6PDH2r,,,0.0171753
0,transfer_constant,,,,G6PDH2r,,,53.1472
0,kcat,,,,G6PDH2r,,,193.143
1,kcat,,,,PGL,,,606.759
0,conc_unbalanced,Evo04Evo01EP,,g6p_c,,,,1.55187
1,conc_unbalanced,Evo04pgiEvo01EP,,g6p_c,,,,17.9001
2,conc_unbalanced,Evo04ptsHIcrrEvo01EP,,g6p_c,,,,8.34563
3,conc_unbalanced,Evo04sdhCBEvo01EP,,g6p_c,,,,2.48255
4,conc_unbalanced,Evo04tpiAEvo01EP,,g6p_c,,,,2.07253
5,conc_unbalanced,Evo04Evo01EP,,nadp_c,,,,0.599045
6,conc_unbalanced,Evo04pgiEvo01EP,,nadp_c,,,,1.04547
7,conc_unbalanced,Evo04ptsHIcrrEvo01EP,,nadp_c,,,,1.52612
8,conc_unbalanced,Evo04sdhCBEvo01EP,,nadp_c,,,,0.967266
9,conc_unbalanced,Evo04tpiAEvo01EP,,nadp_c,,,,1.59547
10,conc_unbalanced,Evo04Evo01EP,,nadph_c,,,,0.0371499
11,conc_unbalanced,Evo04pgiEvo01EP,,nadph_c,,,,0.0329721
12,conc_unbalanced,Evo04ptsHIcrrEvo01EP,,nadph_c,,,,0.0130539
13,conc_unbalanced,Evo04sdhCBEvo01EP,,nadph_c,,,,0.0171799
14,conc_unbalanced,Evo04tpiAEvo01EP,,nadph_c,,,,0.0400556
0,conc_enzyme,Evo04Evo01EP,,,G6PDH2r,,,0.00934905
1,conc_enzyme,Evo04pgiEvo01EP,,,G6PDH2r,,,0.0322382
2,conc_enzyme,Evo04ptsHIcrrEvo01EP,,,G6PDH2r,,,0.0149588
3,conc_enzyme,Evo04sdhCBEvo01EP,,,G6PDH2r,,,0.011429
4,conc_enzyme,Evo04tpiAEvo01EP,,,G6PDH2r,,,0.0141727
5,conc_enzyme,Evo04Evo01EP,,,PGL,,,0.00516019
6,conc_enzyme,Evo04pgiEvo01EP,,,PGL,,,0.0117584
7,conc_enzyme,Evo04ptsHIcrrEvo01EP,,,PGL,,,0.00792972
8,conc_enzyme,Evo04sdhCBEvo01EP,,,PGL,,,0.00743301
9,conc_enzyme,Evo04tpiAEvo01EP,,,PGL,,,0.00722743
0,dgf,,6pgc,,,,,-1553.35
1,dgf,,6pgl,,,,,-1380.81
2,dgf,,g6p,,,,,-1305.34
3,dgf,,nadp,,,,,-2032.41
4,dgf,,nadph,,,,,-1965.01
